Date,Open,High,Low,Close,Adj Close,Volume,MA_5,MA_20,MA_50,Daily_Return,Volatility,Volume_Mean,RSI,MACD,Signal_Line,Target
2015-12-22,0.824999988079071,0.8314999938011169,0.8182500004768372,0.8232499957084656,0.8035914301872253,130012000,0.8190499901771545,0.8137999981641769,0.7621849966049195,0.000911860491069838,0.018146444614311575,276280600.0,53.262519242631726,0.017584710967710637,0.021936154177876938,0.8264999985694885
2015-12-23,0.8245000243186951,0.8297500014305115,0.8230000138282776,0.8264999985694885,0.8067637085914612,122524000,0.8184999942779541,0.816162496805191,0.7655149960517883,0.003947771488569618,0.01640368541791606,272635400.0,54.736841350475096,0.017054164118824322,0.020959756166066417,0.8292499780654907
2015-12-24,0.8240000009536743,0.831250011920929,0.8227499723434448,0.8292499780654907,0.8094480633735657,52448000,0.8209999918937683,0.8187124967575073,0.7684199953079224,0.0033272589240918027,0.013985726137435858,268342800.0,44.669106368058905,0.016663515645801596,0.020100508062013456,0.828499972820282
2015-12-28,0.8205000162124634,0.828499972820282,0.8090000152587891,0.828499972820282,0.8087161183357239,142024000,0.8259999871253967,0.8208999961614609,0.7712749946117401,-0.0009044380645729655,0.011614531661519021,271094200.0,50.31053662466286,0.0161077249348891,0.01930195143658859,0.8420000076293945
2015-12-29,0.8289999961853027,0.8445000052452087,0.8267499804496765,0.8420000076293945,0.8218936920166016,203660000,0.8298999905586243,0.8233499974012375,0.7741849946975708,0.01629455069643182,0.010537649761389994,264915000.0,51.219520468618406,0.016565638409004935,0.01875468883107186,0.8347499966621399
2015-12-30,0.8412500023841858,0.8485000133514404,0.8345000147819519,0.8347499966621399,0.8148167729377747,180344000,0.8321999907493591,0.8241499960422516,0.776974995136261,-0.00861046425363654,0.010774725438606733,253457400.0,57.79817216113811,0.01615727186958238,0.018235205438773966,0.8240000009536743
2015-12-31,0.8335000276565552,0.8372499942779541,0.8240000009536743,0.8240000009536743,0.8043234944343567,148528000,0.8316999912261963,0.8247249960899353,0.7795699954032898,-0.012878102128123237,0.010421352187532583,246171800.0,49.77875067582714,0.014795648605603562,0.017547294072139886,0.809249997138977
2016-01-04,0.8072500228881836,0.8144999742507935,0.8009999990463257,0.809249997138977,0.789925754070282,358076000,0.8276999950408935,0.8246499955654144,0.7820499956607818,-0.01790049004566263,0.010532030931755296,251742800.0,48.70128931843234,0.012383599890993469,0.016514555235910604,0.8222500085830688
2016-01-05,0.8245000243186951,0.8360000252723694,0.8125,0.8222500085830688,0.802615225315094,490272000,0.8264500021934509,0.8235749959945678,0.7842949962615967,0.016064271226508442,0.009529420156793644,253318600.0,53.1620614818326,0.011389732439007316,0.015489590676529948,0.7882500290870667
2016-01-06,0.8087499737739563,0.8125,0.7789999842643738,0.7882500290870667,0.7694273591041565,449344000,0.8157000064849853,0.8215999960899353,0.7857649970054627,-0.04134992902534862,0.012307030577601847,259106400.0,38.03988243825374,0.00776901476111469,0.013945475493446897,0.7570000290870667
2016-01-07,0.7684999704360962,0.7737500071525574,0.746999979019165,0.7570000290870667,0.7389234304428101,645304000,0.8001500129699707,0.8174999982118607,0.786674997806549,-0.039644781283665886,0.018370447440973308,275647200.0,29.561542510840965,0.0023508568680523645,0.011626551768367991,0.7407500147819519
2016-01-08,0.7667499780654907,0.7674999833106995,0.7392500042915344,0.7407500147819519,0.7230613827705383,398472000,0.7835000157356262,0.8136500000953675,0.7872699975967408,-0.02146633247123131,0.0251375596537286,276937000.0,28.947378849039453,-0.003217226461314171,0.008657796122431559,0.7419999837875366
2016-01-11,0.7415000200271606,0.7472500205039978,0.7287499904632568,0.7419999837875366,0.7242816090583801,409372000,0.7700500130653382,0.8095249980688095,0.7877749967575073,0.0016874370309025721,0.02963082514654203,285575800.0,31.75073869077076,-0.007443308733605103,0.005437575151224227,0.7544999718666077
2016-01-12,0.7552499771118164,0.765500009059906,0.7492499947547913,0.7544999718666077,0.7364830374717712,469356000,0.7565000057220459,0.8066374957561493,0.7890249967575074,0.016846345488129133,0.032065151243084906,297677600.0,29.012340001081725,-0.009672367775575452,0.0024155865658642907,0.7315000295639038
2016-01-13,0.7602499723434448,0.765250027179718,0.7307500243186951,0.7315000295639038,0.7140326499938965,481672000,0.7451500058174133,0.8024999976158143,0.789469997882843,-0.030483688747930282,0.03611430352619195,307966600.0,25.101764653932236,-0.013143308373624651,-0.0006961924220334978,0.7167500257492065
2016-01-14,0.7164999842643738,0.7250000238418579,0.6955000162124634,0.7167500257492065,0.6996345520019531,600236000,0.7371000051498413,0.7971249997615815,0.7894549989700317,-0.020164050879793893,0.040446715593634684,322613600.0,21.966792513958765,-0.016889563467016422,-0.003934866631030083,0.6777499914169312
2016-01-15,0.6880000233650208,0.6962500214576721,0.6660000085830688,0.6777499914169312,0.6615657210350037,841452000,0.7245000004768372,0.7895500004291535,0.7887599992752076,-0.05441232358730552,0.04765753120605612,352868400.0,17.349139868982817,-0.022743303803536286,-0.007696554065531323,0.6832500100135803
2016-01-19,0.6917499899864197,0.7112500071525574,0.6804999709129333,0.6832500100135803,0.6669343113899231,457140000,0.7127500057220459,0.7828750014305115,0.7884099996089935,0.008115114225454523,0.052726854054030776,363017400.0,19.324190346137442,-0.026631636728387087,-0.011483570598102476,0.6869999766349792
2016-01-20,0.6702499985694885,0.6957499980926514,0.6612499952316284,0.6869999766349792,0.670595109462738,481180000,0.6992500066757202,0.7770500004291534,0.7882949995994568,0.005488425271042985,0.056619839766356095,367281600.0,15.859014758586682,-0.029075414340983152,-0.015001939346678612,0.6949999928474426
2016-01-21,0.6945000290870667,0.7057499885559082,0.6802499890327454,0.6949999928474426,0.6784038543701172,481456000,0.691949999332428,0.7706750005483627,0.7864199995994567,0.011644856600503184,0.05838349105546425,377143600.0,19.319420781416426,-0.03002053323600018,-0.018005658124542925,0.7112500071525574
2016-01-22,0.7082499861717224,0.7160000205039978,0.7067499756813049,0.7112500071525574,0.6942658424377441,257996000,0.6908499956130981,0.7650750011205674,0.7849399995803833,0.023381315787555312,0.05844656055830942,383542800.0,25.830651230360175,-0.029122599226434565,-0.020229046344921255,0.7105000019073486
2016-01-25,0.7110000252723694,0.7192500233650208,0.7089999914169312,0.7105000019073486,0.6935337781906128,270728000,0.6973999977111817,0.7592750012874603,0.7837449991703034,-0.001054488910603113,0.057782080926196314,390953000.0,27.480042975159876,-0.028147037680364972,-0.02181264461201,0.7174999713897705
2016-01-26,0.7120000123977661,0.7204999923706055,0.7047500014305115,0.7174999713897705,0.7003666162490845,227944000,0.7042499899864196,0.7536875009536743,0.7828399980068207,0.009852173770063866,0.0560361073422327,399727800.0,25.43960712628642,-0.026503542747606024,-0.022750824239129205,0.7089999914169312
2016-01-27,0.7164999842643738,0.71875,0.6955000162124634,0.7089999914169312,0.6920695304870605,231700000,0.7086499929428101,0.7477125018835068,0.7818199980258942,-0.011846662455435641,0.05397217435102373,404211600.0,28.89478815500452,-0.025591930672792307,-0.023319045525861826,0.7012500166893005
2016-01-28,0.7147499918937683,0.7172499895095825,0.6875,0.7012500166893005,0.6845046281814575,276776000,0.7098999977111816,0.7406750023365021,0.7809449982643127,-0.010930853062695145,0.0500657553268583,407867400.0,33.028904914111195,-0.02520429035686267,-0.023696094492061996,0.7322499752044678
2016-01-29,0.7072499990463257,0.7337499856948853,0.7045000195503235,0.7322499752044678,0.7147644758224487,310504000,0.7140999913215638,0.7355500012636185,0.780389997959137,0.044206713408040166,0.04490960574625288,414375400.0,47.62568516265922,-0.022140424012894733,-0.023384960396228546,0.7325000166893005
2016-02-01,0.7315000295639038,0.7362499833106995,0.7252500057220459,0.7325000166893005,0.7150082588195801,289884000,0.7184999942779541,0.7309750020503998,0.7798399984836578,0.00034147011717267084,0.03979412061976465,421443200.0,47.33146862232503,-0.019467700074951355,-0.022601508331973108,0.7014999985694885
2016-02-02,0.7250000238418579,0.7287499904632568,0.6965000033378601,0.7014999985694885,0.6847485899925232,341908000,0.7152999997138977,0.7255875021219254,0.7783549988269806,-0.04232084288533344,0.035724948194580594,420634800.0,36.5139978439189,-0.019624767380138075,-0.022006160141606102,0.7049999833106995
2016-02-03,0.7070000171661377,0.7112500071525574,0.6887500286102295,0.7049999833106995,0.688165009021759,326772000,0.7144999980926514,0.7197250008583069,0.776894998550415,0.004989286882891131,0.027760245999153922,412459800.0,42.51411064306682,-0.019244980675442447,-0.021453924248373373,0.7052500247955322
2016-02-04,0.7059999704360962,0.7212499976158142,0.6982499957084656,0.7052500247955322,0.6884090304374695,348140000,0.7152999997138977,0.7155750006437301,0.7753049993515014,0.0003546687812083782,0.022724192190359035,407399600.0,46.46153868726016,-0.01870816464105962,-0.020904772326910626,0.6607499718666077
2016-02-05,0.7005000114440918,0.7082499861717224,0.6587499976158142,0.6607499718666077,0.6449717879295349,600428000,0.7009999990463257,0.7107624977827072,0.7730599987506866,-0.0630982649618852,0.023662024234399743,405155800.0,44.9404716500158,-0.021624245592599234,-0.02104866698004835,0.6305000185966492
2016-02-08,0.6507499814033508,0.6539999842643738,0.6212499737739563,0.6305000185966492,0.6154441833496094,608852000,0.6805999994277954,0.7052499979734421,0.7700849986076355,-0.045781240344971774,0.028629206409287823,415674800.0,36.31647271575802,-0.02607559593693476,-0.02205405277142563,0.6372500061988831
2016-02-09,0.6230000257492065,0.6637499928474426,0.6200000047683716,0.6372500061988831,0.6220330595970154,425372000,0.6677500009536743,0.7000124990940094,0.7672649991512298,0.010705769077149041,0.031032925864610057,416474800.0,37.292472306296325,-0.028727502797567306,-0.023388742776653964,0.6357499957084656
2016-02-10,0.6412500143051147,0.6597499847412109,0.6322500109672546,0.6357499957084656,0.6205687522888184,335800000,0.6539000034332275,0.6940750002861023,0.7642849993705749,-0.00235388069960929,0.03141698675373572,409797000.0,34.34610316312494,-0.0305974876101468,-0.024830491743352535,0.6324999928474426
2016-02-11,0.6194999814033508,0.6389999985694885,0.6194999814033508,0.6324999928474426,0.6173964738845825,340144000,0.6393499970436096,0.6891249984502792,0.7610749995708466,-0.005112076890226636,0.03297073059080493,402720600.0,27.659567992251567,-0.03197314559626474,-0.026259022513934978,0.6432499885559082
2016-02-12,0.6424999833106995,0.6445000171661377,0.6187499761581421,0.6432499885559082,0.6278896927833557,340816000,0.6358500003814698,0.6854499965906143,0.7575649988651275,0.01699604083799322,0.03381495625522179,389749600.0,31.946302367288837,-0.031829024467946554,-0.027373022904737296,0.6747499704360962
2016-02-16,0.6524999737739563,0.6757500171661377,0.6504999995231628,0.6747499704360962,0.6586374640464783,485352000,0.6446999907493591,0.6852999955415726,0.7548099982738495,0.048970046545830925,0.03385753786712096,371944600.0,39.85765023906909,-0.028840566061096085,-0.027666531536009054,0.6915000081062317
2016-02-17,0.6832500100135803,0.6980000138282776,0.6804999709129333,0.6915000081062317,0.6749874353408813,771468000,0.6555499911308289,0.6857124954462052,0.7524249982833863,0.02482406580812424,0.03388149559378174,387661000.0,46.00457077723626,-0.024834328508697046,-0.027100090930546654,0.7509999871253967
2016-02-18,0.7482500076293945,0.7745000123977661,0.7475000023841858,0.7509999871253967,0.7330666184425354,1068660000,0.6785999894142151,0.688912495970726,0.7505699980258942,0.08604479872981341,0.03689755235397197,417035000.0,59.187435276961764,-0.016666089040089815,-0.02501329055245529,0.7609999775886536
2016-02-19,0.746999979019165,0.7677500247955322,0.7412499785423279,0.7609999775886536,0.7428277134895325,525628000,0.7042999863624573,0.6922124952077866,0.7492349970340729,0.01331556675724288,0.04026811819284578,419243600.0,55.755754441827435,-0.009278824245222195,-0.02186639729100867,0.7879999876022339
2016-02-22,0.7720000147819519,0.796750009059906,0.7705000042915344,0.7879999876022339,0.7691831588745117,449668000,0.7332499861717224,0.6960499942302704,0.7482149970531463,0.03547964626639555,0.04549562985160145,428827200.0,60.03615942655382,-0.0012314926328297338,-0.017739416359372883,0.7900000214576721
2016-02-23,0.7817500233650208,0.7975000143051147,0.777999997138977,0.7900000214576721,0.7711353302001953,369380000,0.7562999963760376,0.7000249952077866,0.7476599979400634,0.0025381140696765225,0.05006784166719847,433759800.0,67.8787880247435,0.005246977771419581,-0.013142137533214391,0.7954999804496765
2016-02-24,0.7867500185966492,0.796750009059906,0.7649999856948853,0.7954999804496765,0.7765040397644043,336852000,0.7770999908447266,0.7039249956607818,0.7470799970626831,0.0069619732185020045,0.05435501456493535,439205200.0,68.13626933746401,0.010701650996088996,-0.008373379827353714,0.797249972820282
2016-02-25,0.7985000014305115,0.8012499809265137,0.7829999923706055,0.797249972820282,0.7782123684883118,349616000,0.7863499879837036,0.7083374947309494,0.7467799961566925,0.002199864756270875,0.05823241879596478,445101000.0,68.32668381349112,0.014992899768672241,-0.003700123908148523,0.7919999957084656
2016-02-26,0.8009999990463257,0.8029999732971191,0.7839999794960022,0.7919999957084656,0.7730875015258789,361964000,0.792549991607666,0.7128749936819077,0.7463349962234497,-0.006585107921979083,0.06111537026415355,449360400.0,80.9917541478376,0.01776532841327283,0.0005929665561357472,0.7839999794960022
2016-02-29,0.7902500033378601,0.8004999756813049,0.7835000157356262,0.7839999794960022,0.7680668234825134,323344000,0.7917499899864197,0.7154624938964844,0.7455299961566925,-0.010101030626025631,0.06304390772303228,450002400.0,90.50131444772751,0.01909682730120199,0.004293738705148996,0.8187500238418579
2016-03-01,0.7860000133514404,0.8187500238418579,0.7847499847412109,0.8187500238418579,0.8021105527877808,348700000,0.7974999904632568,0.7197749942541123,0.7453199970722199,0.04432403731463741,0.06709076145962896,452943200.0,91.72413604107376,0.022694480083708113,0.007973886980860819,0.8234999775886536
2016-03-02,0.8142499923706055,0.8264999985694885,0.812749981880188,0.8234999775886536,0.8067638874053955,233812000,0.8030999898910522,0.7258749932050705,0.7454549968242645,0.005801470056156166,0.07078616135489667,447538400.0,92.52548216990633,0.025633441051698624,0.011505797795028382,0.8162500262260437
2016-03-03,0.8224999904632568,0.8259999752044678,0.8052499890327454,0.8162500262260437,0.7996615171432495,302004000,0.8069000005722046,0.7314374953508377,0.7457099974155426,-0.008803827030862799,0.0733829121443371,446300000.0,90.87877564724434,0.027065583113913827,0.014617754858805471,0.8137500286102295
2016-03-04,0.8224999904632568,0.8232499957084656,0.8075000047683716,0.8137500286102295,0.7972121834754944,175304000,0.8112500071525574,0.7368624955415726,0.745534998178482,-0.003062784116985573,0.07532978060606173,437658200.0,89.3764663711303,0.02767976203531186,0.01723015629410675,0.8084999918937683
2016-03-07,0.809249997138977,0.8147500157356262,0.7979999780654907,0.8084999918937683,0.7920689582824707,239968000,0.8161500096321106,0.7442499965429306,0.7452399981021881,-0.006451657796470389,0.0747149855607533,419635200.0,85.15112637909185,0.02742671111560324,0.01926946725840605,0.793749988079071
2016-03-08,0.8002499938011169,0.8050000071525574,0.7912499904632568,0.793749988079071,0.7776185870170593,274940000,0.8111500024795533,0.7524124950170517,0.7445849978923798,-0.018243666001960035,0.07042835715221,402939600.0,77.15803705146106,0.025739258254652286,0.0205634254576553,0.7932500243186951
2016-03-09,0.8007500171661377,0.8019999861717224,0.7829999923706055,0.7932500243186951,0.7771288156509399,222788000,0.8051000118255616,0.7602124959230423,0.7438649988174438,-0.0006298756130830307,0.0654665125396683,392810400.0,66.34431719556883,0.024083971772969504,0.021267534720718143,0.7919999957084656
2016-03-10,0.7979999780654907,0.8025000095367432,0.7760000228881836,0.7919999957084656,0.7759041786193848,286084000,0.8002500057220459,0.7680249959230423,0.7431349992752075,-0.0015758317956600099,0.058817402131274545,390324600.0,62.8630814174928,0.022412916301057573,0.021496611036786028,0.8054999709129333
2016-03-11,0.8037499785423279,0.8057500123977661,0.7942500114440918,0.8054999709129333,0.7891299724578857,277400000,0.7985999941825866,0.7766749948263169,0.7424049985408783,0.01704542333032677,0.04987940548926492,387187400.0,58.177567360253484,0.02192518805531707,0.021582326440492235,0.8075000047683716
2016-03-14,0.8017500042915344,0.8107500076293945,0.7979999780654907,0.8075000047683716,0.7910892963409424,190312000,0.7983999967575073,0.78488749563694,0.7418599987030029,0.002482971977232351,0.03911534380297056,379662200.0,58.177567360253484,0.021452751953187077,0.021556411543031204,0.8034999966621399
2016-03-15,0.8032500147819519,0.8084999918937683,0.7892500162124634,0.8034999966621399,0.7871705889701843,226216000,0.8003499984741211,0.7913249969482422,0.7414499986171722,-0.0049535703809426845,0.02943102066478888,366705400.0,53.791477494864395,0.020519044936454844,0.02134893822171593,0.8274999856948853
2016-03-16,0.7975000143051147,0.8302500247955322,0.793749988079071,0.8274999856948853,0.8106827139854431,363644000,0.8071999907493591,0.7981249958276748,0.7418149983882905,0.029869308192215227,0.01902396866055789,346314200.0,61.8395372719218,0.021468201869701997,0.021372790951313145,0.8205000162124634
2016-03-17,0.8245000243186951,0.828499972820282,0.809249997138977,0.8205000162124634,0.8038249611854553,353680000,0.8128999948501587,0.8015999972820282,0.7417799985408783,-0.00845917776849714,0.01608313709617795,310565200.0,61.003871311012496,0.021408789344506296,0.021379990629951776,0.8452500104904175
2016-03-18,0.8302500247955322,0.856249988079071,0.824999988079071,0.8452500104904175,0.8280720114707947,545512000,0.8208500027656556,0.8058124989271164,0.7429199981689453,0.030164526250960222,0.01592207558875643,311559400.0,70.94018870531332,0.023092624780335025,0.02172251746002843,0.8477500081062317
2016-03-21,0.8377500176429749,0.8479999899864197,0.8287500143051147,0.8477500081062317,0.8305212259292603,337780000,0.8289000034332276,0.8087999999523163,0.7447349977493286,0.002957701963663517,0.01788810719145294,305965000.0,62.71930214404364,0.02434813526174351,0.022247641020371446,0.8462499976158142
2016-03-22,0.8450000286102295,0.8522499799728394,0.8357499837875366,0.8462499976158142,0.8290517330169678,242012000,0.8374500036239624,0.8116124987602233,0.7468449974060059,-0.0017694019181059284,0.01915389659638151,299596600.0,60.2708931173967,0.02493466673641198,0.022785046163579552,0.8607500195503235
2016-03-23,0.8500000238418579,0.8669999837875366,0.8462499976158142,0.8607500195503235,0.843256950378418,429008000,0.84410001039505,0.8148750007152558,0.7492199981212616,0.017134442511504755,0.021658312692007423,304204400.0,68.85592449810882,0.026266741103233904,0.023481385151510423,0.8619999885559082
2016-03-24,0.8529999852180481,0.8634999990463257,0.8502500057220459,0.8619999885559082,0.8444816470146179,244956000,0.852400004863739,0.8181125015020371,0.7513699984550476,0.0014521858579077396,0.02363434422105328,298971400.0,70.66379407169916,0.027110765657705205,0.02420726125274938,0.8707500100135803
2016-03-28,0.8604999780654907,0.8744999766349792,0.859499990940094,0.8707500100135803,0.8530537486076355,265388000,0.8575000047683716,0.8220500022172927,0.7541549980640412,0.010150837092620879,0.025538235950965073,294142600.0,75.8835862916737,0.02816109127213151,0.02499802725662581,0.8847500085830688
2016-03-29,0.8669999837875366,0.8867499828338623,0.8650000095367432,0.8847500085830688,0.8667691946029663,261812000,0.864900004863739,0.8270875036716461,0.7575149977207184,0.0160780917697263,0.02749907803754183,291066000.0,88.0753283119114,0.029779880841431794,0.025954397973587007,0.8939999938011169
2016-03-30,0.8880000114440918,0.90625,0.887499988079071,0.8939999938011169,0.8758312463760376,376700000,0.8744500041007995,0.830850002169609,0.761839997768402,0.010454913962489876,0.031197525569769825,292466000.0,89.27873966271905,0.031446681964785506,0.027052854771826708,0.890749990940094
2016-03-31,0.8980000019073486,0.8999999761581421,0.8837500214576721,0.890749990940094,0.8726472854614258,379884000,0.8804499983787537,0.8342125028371811,0.7659899973869324,-0.0036353499816085266,0.03387304782522335,299769600.0,87.90787431265879,0.032134954047276953,0.02806927462691676,0.9037500023841858
2016-04-01,0.8852499723434448,0.9042500257492064,0.8784999847412109,0.9037500023841858,0.8853830695152283,348292000,0.8888000011444092,0.8385875016450882,0.7703249979019166,0.014594455881354218,0.036942547853523584,302084000.0,87.86127990797686,0.03334502620377444,0.0291244249422883,0.8949999809265137
2016-04-04,0.9112499952316284,0.9160000085830688,0.8914999961853027,0.8949999809265137,0.8768110871315002,393940000,0.8936499953269958,0.8426499992609024,0.7743249976634979,-0.009681904768562788,0.03850199927183392,313015800.0,82.05127309407054,0.03321508072630108,0.029942556099090856,0.893750011920929
2016-04-05,0.8870000243186951,0.9020000100135804,0.8834999799728394,0.893750011920929,0.8755863904953003,339568000,0.8954499959945679,0.8469125002622604,0.7779749977588654,-0.0013966134438245792,0.03923430628630595,317995800.0,83.73833308377363,0.03263503952582614,0.030481052784437915,0.8949999809265137
2016-04-06,0.8824999928474426,0.8955000042915344,0.8657500147819519,0.8949999809265137,0.8768110871315002,453376000,0.8956499934196472,0.8519749999046325,0.7816649973392487,0.001398566700881121,0.03853969931874926,326917600.0,80.40541919270568,0.03190839463671635,0.030766521154893603,0.8857499957084656
2016-04-07,0.8892499804496765,0.8972499966621399,0.8820000290870667,0.8857499957084656,0.867749035358429,378104000,0.8946499943733215,0.856599998474121,0.7850299978256225,-0.010335179234833514,0.03662410436960379,334683400.0,78.80794876261763,0.030237566975299224,0.030660730318974726,0.8914999961853027
2016-04-08,0.8930000066757202,0.8987500071525574,0.8827499747276306,0.8914999961853027,0.8733820915222168,255936000,0.8921999931335449,0.8615749984979629,0.78867999792099,0.0064916742926293125,0.034054918784385095,333176000.0,74.53581086379654,0.029042615803106853,0.030337107415801152,0.8970000147819519
2016-04-11,0.8967499732971191,0.9117500185966492,0.8939999938011169,0.8970000147819519,0.8787701725959778,387524000,0.8925999999046326,0.8661500006914139,0.792594997882843,0.006169398340082566,0.032222027880144714,338682200.0,75.32134416616,0.02821417843883589,0.0299125216204081,0.8960000276565552
2016-04-12,0.8999999761581421,0.9012500047683716,0.8784999847412109,0.8960000276565552,0.8777905702590942,292764000,0.8930500030517579,0.870575001835823,0.7958699989318848,-0.001114812830454448,0.02972373844780239,343804800.0,75.71062010417725,0.027163817674046853,0.029362780831135853,0.9185000061988832
2016-04-13,0.8999999761581421,0.918749988079071,0.8999999761581421,0.9185000061988832,0.8998333811759949,350716000,0.8977500081062317,0.8763250023126602,0.7995899987220764,0.025111582419450995,0.027070095690759938,350029800.0,77.56564766827587,0.027826196358297528,0.02905546393656819,0.9210000038146972
2016-04-14,0.9160000085830688,0.925000011920929,0.9122499823570251,0.9210000038146972,0.902282416820526,416564000,0.904800009727478,0.8810000032186508,0.8039799988269806,0.002721826455026388,0.02625569850476757,352675800.0,77.83020989842461,0.028227476375330407,0.028889866424320634,0.928250014781952
2016-04-15,0.9207500219345092,0.9365000128746032,0.9177500009536744,0.928250014781952,0.90938538312912,436972000,0.9121500134468079,0.8863875031471252,0.8084449994564057,0.007871890268432047,0.024159213597005326,356840400.0,77.5119808261152,0.02879853736184279,0.028871600611825067,0.9242500066757202
2016-04-18,0.9265000224113464,0.9265000224113464,0.91525000333786,0.9242500066757202,0.905466616153717,307320000,0.9176000118255615,0.8903375029563904,0.8128249990940094,-0.004309192612478863,0.023529276648461734,344930800.0,70.89948191234512,0.028598672389959834,0.02881701496745202,0.9077500104904176
2016-04-19,0.9277499914169312,0.9294999837875366,0.9020000100135804,0.9077500104904176,0.8893018364906311,309152000,0.919950008392334,0.8933375030755997,0.8177649998664855,-0.017852308429673336,0.021555816188019793,343499400.0,56.7567678393703,0.026799933216124727,0.028413598617186564,0.9112499952316284
2016-04-20,0.90625,0.9167500138282776,0.9052500128746032,0.9112499952316284,0.8927309513092041,200172000,0.9185000061988831,0.8965875029563903,0.8233799993991852,0.0038556702845091717,0.018807592586945327,341407400.0,60.049027771690696,0.025364453350269267,0.027803769563803104,0.9102500081062316
2016-04-21,0.9114999771118164,0.9157500267028807,0.90625,0.9102500081062316,0.8917511105537415,178280000,0.9163500070571899,0.8990625023841858,0.8288399994373321,-0.0010973795672203357,0.017014872172913992,328871000.0,53.61111773385567,0.023870964985532983,0.027017208648149084,0.9067500233650208
2016-04-22,0.9132500290870668,0.9194999933242798,0.9037500023841858,0.9067500233650208,0.8883221745491028,223540000,0.9120500087738037,0.9013000041246414,0.8342599999904633,-0.0038450807031493728,0.014664585684997651,327800200.0,56.93218845363174,0.02214961816787331,0.026043690552093927,0.9112499952316284
2016-04-25,0.9070000052452089,0.9162499904632568,0.9045000076293944,0.9112499952316284,0.8927309513092041,191972000,0.9094500064849853,0.9033250033855438,0.8398350000381469,0.0049627480018228365,0.012916002183440724,324129400.0,59.94318585904973,0.020907539434930622,0.02501646032866127,0.9120000004768372
2016-04-26,0.9167500138282776,0.9272500276565552,0.9079999923706056,0.9120000004768372,0.8934653997421265,214536000,0.9103000044822693,0.9046875029802323,0.8452100002765656,0.0008230510278555148,0.012274784112929957,321765600.0,59.71430615018341,0.0197559677470871,0.023964361812346437,0.9327499866485596
2016-04-27,0.9097499847412108,0.9332500100135804,0.9079999923706056,0.9327499866485596,0.9137938022613524,352396000,0.9146000027656556,0.9066250026226044,0.8503700006008148,0.022752177807975116,0.013496467793774268,320550400.0,73.73738894110153,0.02028386953530048,0.023228263356937246,0.9049999713897704
2016-04-28,0.9269999861717224,0.9325000047683716,0.9027500152587892,0.9049999713897704,0.8866077661514282,381224000,0.9135499954223633,0.9073375016450882,0.8546399998664856,-0.029750753852591405,0.0129805722214035,320617400.0,55.57850527230466,0.018252636163139102,0.022233137918177617,0.8882499933242798
2016-04-29,0.9012500047683716,0.903249979019165,0.8784999847412109,0.8882499933242798,0.8701982498168945,321904000,0.9098499894142151,0.9065625011920929,0.8573849999904632,-0.018508263640901967,0.013651412415095541,319298000.0,46.69186063543786,0.015117026169319647,0.020809915568406022,0.8999999761581421
2016-05-02,0.8967499732971191,0.9054999947547911,0.8924999833106995,0.8999999761581421,0.8817093372344971,256076000,0.9075999855995178,0.9068125009536743,0.860164999961853,0.013228238583923746,0.013473140961356284,312404800.0,51.39858449277657,0.013425398438181468,0.019333012142361113,0.8892499804496765
2016-05-03,0.8897500038146973,0.8934999704360962,0.8815000057220459,0.8892499804496765,0.8711777329444885,224024000,0.9030499815940857,0.9065874993801117,0.8621899998188018,-0.011944439992492506,0.013737742886100687,306627600.0,38.85712495140794,0.011089503567375925,0.017684310427364076,0.8690000176429749
2016-05-04,0.8784999847412109,0.8792499899864197,0.8600000143051147,0.8690000176429749,0.85133957862854,525764000,0.8902999877929687,0.9052875012159347,0.8637699997425079,-0.022771957550633437,0.015944862738722695,310247000.0,32.55032496560733,0.007517628745926652,0.015650974091076592,0.8742499947547913
2016-05-05,0.8762500286102295,0.8845000267028809,0.8677499890327454,0.8742499947547913,0.8564825654029846,246884000,0.8841499924659729,0.9047125011682511,0.8653450000286103,0.006041400466315405,0.016867181607382223,303686000.0,31.632625753776537,0.005052281931820057,0.013531235659225286,0.8832499980926514
2016-05-06,0.8727499842643738,0.8855000138282776,0.8709999918937683,0.8832499980926514,0.8652998805046082,183240000,0.8831499934196472,0.9043000012636184,0.8670650005340577,0.010294542055312661,0.017302570723315112,300051200.0,36.51314009381465,0.0037811155268442365,0.011581211632749078,0.8820000290870667
2016-05-09,0.8855000138282776,0.8892499804496765,0.874750018119812,0.8820000290870667,0.8640753030776978,333336000,0.8795500040054322,0.9035500019788743,0.8688650012016297,-0.0014151927634123984,0.017948682838305016,297341800.0,40.58500244738978,0.0026423851689181266,0.009793446339982888,0.8989999890327454
2016-05-10,0.887499988079071,0.9004999995231628,0.8790000081062317,0.8989999890327454,0.8807295560836792,269676000,0.8815000057220459,0.9037000000476837,0.8711650013923645,0.019274330368531656,0.017894720794722742,296187400.0,45.923452845615216,0.003076227018985467,0.008450002475783404,0.9014999866485596
2016-05-11,0.9017500281333924,0.9114999771118164,0.8967499732971191,0.9014999866485596,0.8831788897514343,328176000,0.8879999995231629,0.9028499990701675,0.8728200006484985,0.0027808650125835666,0.01755525031338395,295060400.0,47.11695763331332,0.003580504893445302,0.007476102959315784,0.8892499804496765
